,date_id,iid,match,wave,field_cd,age,race,income,zipcode,samerace,goal,from,gender,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,imprace,imprelig,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,zipcode_area,latitude,longitude,var_undergrad,var_budget,var_diff_mc,var_mag,var_book,sports_person,creative_person,is_sporty,is_creative
2899,9-1-20-15,208,0,9,10.0,25.0,1.0,59998.0 and 69998.0,18929,0,2.0,PA,0,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.35714285714285715,0.8,0.5833333333333334,0.4444444444444444,0.7,0.9,1.0,1.0,0.8888888888888888,0.8,0.4444444444444444,0.11539999999999999,0.22433333333333336,0.3846,0.3846,0.36283018867924527,0.2,0.0,0.875,1.0,1.0,1.0,1.0,1,40.25687298125,-75.0900420875,0,0,0,0,0,0.7407407407407406,0.9199999999999999,1,1
2900,9-15-20-15,208,1,9,10.0,25.0,1.0,59998.0 and 69998.0,18929,0,2.0,PA,0,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.35714285714285715,0.8,0.5833333333333334,0.4444444444444444,0.7,0.9,1.0,1.0,0.8888888888888888,0.8,0.4444444444444444,0.11539999999999999,0.22433333333333336,0.3846,0.3846,0.36283018867924527,0.2,0.0,0.875,1.0,1.0,1.0,1.0,1,40.25687298125,-75.0900420875,0,0,0,0,0,0.7407407407407406,0.9199999999999999,1,1
2901,9-12-20-15,208,1,9,10.0,25.0,1.0,59998.0 and 69998.0,18929,0,2.0,PA,0,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.35714285714285715,0.8,0.5833333333333334,0.4444444444444444,0.7,0.9,1.0,1.0,0.8888888888888888,0.8,0.4444444444444444,0.11539999999999999,0.22433333333333336,0.3846,0.3846,0.36283018867924527,0.2,0.0,0.875,1.0,1.0,1.0,1.0,1,40.25687298125,-75.0900420875,0,0,0,0,0,0.7407407407407406,0.9199999999999999,1,1
2902,9-7-20-15,208,0,9,10.0,25.0,1.0,59998.0 and 69998.0,18929,0,2.0,PA,0,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.35714285714285715,0.8,0.5833333333333334,0.4444444444444444,0.7,0.9,1.0,1.0,0.8888888888888888,0.8,0.4444444444444444,0.11539999999999999,0.22433333333333336,0.3846,0.3846,0.36283018867924527,0.2,0.0,0.875,1.0,1.0,1.0,1.0,1,40.25687298125,-75.0900420875,0,0,0,0,0,0.7407407407407406,0.9199999999999999,1,1
2903,9-10-20-15,208,1,9,10.0,25.0,1.0,59998.0 and 69998.0,18929,0,2.0,PA,0,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.35714285714285715,0.8,0.5833333333333334,0.4444444444444444,0.7,0.9,1.0,1.0,0.8888888888888888,0.8,0.4444444444444444,0.11539999999999999,0.22433333333333336,0.3846,0.3846,0.36283018867924527,0.2,0.0,0.875,1.0,1.0,1.0,1.0,1,40.25687298125,-75.0900420875,0,0,0,0,0,0.7407407407407406,0.9199999999999999,1,1
2904,9-19-20-15,208,1,9,10.0,25.0,1.0,59998.0 and 69998.0,18929,0,2.0,PA,0,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.35714285714285715,0.8,0.5833333333333334,0.4444444444444444,0.7,0.9,1.0,1.0,0.8888888888888888,0.8,0.4444444444444444,0.11539999999999999,0.22433333333333336,0.3846,0.3846,0.36283018867924527,0.2,0.0,0.875,1.0,1.0,1.0,1.0,1,40.25687298125,-75.0900420875,0,0,0,0,0,0.7407407407407406,0.9199999999999999,1,1
2905,9-8-20-15,208,1,9,10.0,25.0,1.0,59998.0 and 69998.0,18929,0,2.0,PA,0,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.35714285714285715,0.8,0.5833333333333334,0.4444444444444444,0.7,0.9,1.0,1.0,0.8888888888888888,0.8,0.4444444444444444,0.11539999999999999,0.22433333333333336,0.3846,0.3846,0.36283018867924527,0.2,0.0,0.875,1.0,1.0,1.0,1.0,1,40.25687298125,-75.0900420875,0,0,0,0,0,0.7407407407407406,0.9199999999999999,1,1
2906,9-3-20-15,208,0,9,10.0,25.0,1.0,59998.0 and 69998.0,18929,0,2.0,PA,0,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.35714285714285715,0.8,0.5833333333333334,0.4444444444444444,0.7,0.9,1.0,1.0,0.8888888888888888,0.8,0.4444444444444444,0.11539999999999999,0.22433333333333336,0.3846,0.3846,0.36283018867924527,0.2,0.0,0.875,1.0,1.0,1.0,1.0,1,40.25687298125,-75.0900420875,0,0,0,0,0,0.7407407407407406,0.9199999999999999,1,1
2907,9-5-20-15,208,1,9,10.0,25.0,1.0,59998.0 and 69998.0,18929,0,2.0,PA,0,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.35714285714285715,0.8,0.5833333333333334,0.4444444444444444,0.7,0.9,1.0,1.0,0.8888888888888888,0.8,0.4444444444444444,0.11539999999999999,0.22433333333333336,0.3846,0.3846,0.36283018867924527,0.2,0.0,0.875,1.0,1.0,1.0,1.0,1,40.25687298125,-75.0900420875,0,0,0,0,0,0.7407407407407406,0.9199999999999999,1,1
2908,9-16-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2909,9-18-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2910,9-5-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2911,9-11-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2912,9-2-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2913,9-19-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2914,9-7-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2915,9-14-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2916,9-9-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2917,9-3-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2918,9-1-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2919,9-6-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2920,9-20-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2921,9-17-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2922,9-12-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2923,9-15-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2924,9-4-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2925,9-13-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2926,9-8-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2927,9-10-20-20,209,0,9,13.0,28.0,1.0,29998.0 and 39998.0,12601,0,3.0,New York,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5,0.5,0.6,0.5714285714285714,0.8,0.16666666666666666,0.5555555555555556,0.7,0.8,0.7,1.0,0.2222222222222222,0.3,0.6666666666666666,0.1304,0.3623333333333333,0.3478,0.3478,0.28716981132075475,0.7,0.2222222222222222,0.625,0.875,0.5714285714285714,0.75,0.75,1,41.70208900221025,-73.91886288002378,0,0,0,0,0,0.2962962962962963,0.74,0,0
2928,9-17-20-1,210,1,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2929,9-19-20-1,210,1,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,0,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2930,9-6-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2931,9-12-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2932,9-3-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2933,9-20-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2934,9-8-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,0,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2935,9-15-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,0,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2936,9-10-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2937,9-4-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2938,9-2-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2939,9-7-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,0,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2940,9-1-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
2941,9-18-20-1,210,0,9,10.0,29.0,2.0,39998.0 and 49998.0,30345,1,2.0,Atlanta,0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.9,0.9,0.9,0.07142857142857142,0.2,0.6666666666666666,0.4444444444444444,0.7,0.7,0.7,0.6666666666666666,0.4444444444444444,0.1,0.4444444444444444,0.2,0.25933333333333336,0.4,0.31120000000000003,0.20962264150943394,1.0,0.3333333333333333,0.75,0.75,0.8571428571428571,0.5,0.875,3,33.848252356,-84.28471161499999,0,0,0,0,0,0.6666666666666666,0.7333333333333332,0,0
